Source,Destination,Distance,Cargo,Urgency,Fragile,Weight,Price
Visakhapatnam,Guntur,385,3,0,0,421,2529.87
Kadapa,Vijayawada,360,3,1,1,180,3380.57
Guntur,Vijayawada,35,6,0,1,55,245.29
Visakhapatnam,Rajahmundry,190,1,0,1,9,1311.62
Rajahmundry,Visakhapatnam,190,5,0,0,144,1148.64
Vijayawada,Rajahmundry,160,3,1,0,139,1311.29
Kadapa,Visakhapatnam,710,0,0,0,121,3556.05
Tirupati,Guntur,375,6,0,0,123,2257.38
Guntur,Rajahmundry,200,7,0,0,239,1011.95
Tirupati,Guntur,375,3,1,0,104,3055.33
Tirupati,Visakhapatnam,750,3,0,0,169,4885.98
Kurnool,Guntur,400,0,1,0,147,2509.19
Rajahmundry,Guntur,200,2,0,1,933,1324.01
Nellore,Guntur,310,2,1,1,17,2452.28
Kadapa,Guntur,390,4,1,1,91,2809.67
Rajahmundry,Guntur,200,8,1,1,196,2177.38
Nellore,Visakhapatnam,660,2,0,0,97,3635.34
Kurnool,Guntur,400,5,1,1,253,3471.82
Nellore,Guntur,310,7,1,1,48,2231.57
Nellore,Visakhapatnam,660,6,1,0,197,4964.77
Kurnool,Vijayawada,380,4,0,1,176,2195.12
Visakhapatnam,Rajahmundry,190,4,1,0,200,1200.0
Kadapa,Guntur,390,8,1,1,114,4216.98
Kurnool,Vijayawada,380,5,0,1,934,2686.45
Kadapa,Visakhapatnam,710,5,0,0,26,4261.56
Kurnool,Visakhapatnam,770,6,0,0,198,4631.88
Visakhapatnam,Rajahmundry,190,5,0,1,147,1321.14
Tirupati,Visakhapatnam,750,7,0,0,169,3758.45
Nellore,Vijayawada,280,1,0,0,159,1689.54
Rajahmundry,Guntur,200,3,0,0,56,1303.64
Guntur,Vijayawada,35,4,0,1,581,234.66
Kadapa,Guntur,390,5,0,1,55,2694.79
Rajahmundry,Vijayawada,160,5,0,1,350,1128.15
Visakhapatnam,Vijayawada,350,8,0,1,797,3087.49
Vijayawada,Rajahmundry,160,1,1,1,50,1384.31
Kadapa,Vijayawada,360,7,1,0,973,2310.81
Tirupati,Rajahmundry,360,1,1,1,30,3107.59
Tirupati,Visakhapatnam,750,5,0,0,608,4536.48
Nellore,Rajahmundry,438,1,0,1,136,3031.58
Visakhapatnam,Guntur,385,8,1,1,361,4189.7
Kurnool,Guntur,400,1,1,0,81,3006.07
Kadapa,Vijayawada,360,8,1,1,344,3918.34
Visakhapatnam,Rajahmundry,190,6,0,0,162,1149.72
Rajahmundry,Guntur,200,5,0,0,661,1239.66
Kurnool,Vijayawada,380,8,0,1,104,3286.47
Vijayawada,Rajahmundry,160,3,0,1,20,1197.49
Rajahmundry,Visakhapatnam,190,1,1,1,157,1652.29
Tirupati,Visakhapatnam,750,7,1,1,148,5401.26
Vijayawada,Visakhapatnam,350,4,1,1,104,2523.1
Guntur,Visakhapatnam,385,1,1,1,254,3342.53
Nellore,Vijayawada,280,2,0,0,174,1549.57
Nellore,Visakhapatnam,660,8,1,1,144,7131.15
Guntur,Visakhapatnam,385,6,1,0,994,2962.05
Kurnool,Guntur,400,1,0,0,58,2403.48
Vijayawada,Guntur,35,8,0,1,841,374.41
Rajahmundry,Visakhapatnam,190,5,1,0,65,1429.87
Kadapa,Visakhapatnam,710,4,1,1,144,5113.47
Rajahmundry,Guntur,200,4,1,0,91,1255.69
Rajahmundry,Guntur,200,3,0,0,819,1353.24
Tirupati,Vijayawada,400,5,0,0,111,2406.66
Vijayawada,Rajahmundry,160,0,0,1,133,927.65
Rajahmundry,Guntur,200,7,0,1,831,1197.78
Rajahmundry,Guntur,200,1,1,0,25,1501.88
Kadapa,Visakhapatnam,710,7,1,0,194,4449.62
Vijayawada,Guntur,35,8,1,1,245,403.76
Nellore,Vijayawada,280,5,0,0,225,1693.5
Kadapa,Rajahmundry,529,2,1,0,106,3644.16
Kadapa,Visakhapatnam,710,0,1,1,77,5108.66
Tirupati,Visakhapatnam,750,7,0,0,572,3778.6
Kadapa,Guntur,390,7,0,0,119,1955.95
Vijayawada,Rajahmundry,160,2,1,0,178,1112.24
Rajahmundry,Visakhapatnam,190,3,1,1,156,1789.89
Nellore,Visakhapatnam,660,0,0,1,929,3848.42
Tirupati,Vijayawada,400,3,0,1,145,3000.84
Kadapa,Guntur,390,5,1,0,169,2937.67
Kadapa,Rajahmundry,529,0,1,0,173,3317.06
Vijayawada,Guntur,35,6,0,0,146,218.76
Kadapa,Guntur,390,6,1,1,302,3389.8
Guntur,Vijayawada,35,7,0,0,703,210.15
Tirupati,Rajahmundry,35,4,1,1,142,261.77
Kurnool,Visakhapatnam,770,2,0,0,192,4245.56
Kurnool,Visakhapatnam,770,7,0,0,53,3852.65
Rajahmundry,Guntur,200,0,1,1,81,1443.32
Kadapa,Vijayawada,360,2,0,0,142,1987.81
Kurnool,Rajahmundry,500,7,1,1,855,3655.2
Tirupati,Rajahmundry,500,4,0,0,3,2500.15
Nellore,Guntur,310,7,0,0,618,1580.9
Rajahmundry,Visakhapatnam,190,7,0,0,184,959.2
Kurnool,Visakhapatnam,770,5,1,1,762,6706.97
Kurnool,Vijayawada,380,4,1,0,437,2402.31
Kurnool,Guntur,400,6,0,0,192,2411.52
Guntur,Rajahmundry,200,4,1,1,368,1463.95
Kurnool,Visakhapatnam,770,6,0,0,153,4629.18
Guntur,Visakhapatnam,385,6,0,0,224,2323.44
Kadapa,Visakhapatnam,710,6,1,1,836,6195.85
Guntur,Vijayawada,35,3,1,0,122,294.29
Kurnool,Rajahmundry,500,0,0,1,688,2914.56
Rajahmundry,Visakhapatnam,190,2,0,0,276,1060.18
Kurnool,Guntur,400,8,1,1,200,4334.06
Tirupati,Visakhapatnam,750,4,1,1,157,5401.91
Nellore,Vijayawada,280,2,0,0,463,1565.47
Tirupati,Rajahmundry,280,3,0,0,53,1823.45
Guntur,Vijayawada,35,8,0,1,645,357.51
Tirupati,Visakhapatnam,750,6,1,0,510,5663.25
Nellore,Vijayawada,280,3,0,1,164,2105.26
Kadapa,Rajahmundry,529,1,1,0,776,4025.7
Kurnool,Rajahmundry,500,2,0,0,64,2753.52
Vijayawada,Visakhapatnam,350,2,0,1,33,2215.84
Guntur,Visakhapatnam,385,7,1,0,69,2410.56
Tirupati,Visakhapatnam,750,6,1,0,133,5634.97
Kadapa,Visakhapatnam,710,3,1,0,54,5773.14
Nellore,Visakhapatnam,660,4,0,1,407,3818.4
Kadapa,Visakhapatnam,710,3,0,1,113,5315.7
Visakhapatnam,Guntur,385,1,1,0,69,2892.67
Kurnool,Rajahmundry,500,5,0,0,250,3015.0
Kurnool,Guntur,400,2,1,0,58,2753.99
Rajahmundry,Guntur,200,5,1,0,776,1558.2
Nellore,Visakhapatnam,660,1,0,1,743,4605.27
Rajahmundry,Visakhapatnam,190,1,1,1,131,1650.05
Tirupati,Vijayawada,400,6,0,0,638,2438.28
Tirupati,Visakhapatnam,750,4,1,1,22,5392.21
Tirupati,Vijayawada,400,1,1,0,144,3010.8
Kadapa,Rajahmundry,529,3,1,1,130,4954.99
Visakhapatnam,Vijayawada,350,3,1,1,177,3286.85
Kadapa,Rajahmundry,529,5,1,0,441,4000.57
Rajahmundry,Guntur,200,0,0,0,157,1007.85
Visakhapatnam,Guntur,385,8,0,1,945,3402.13
Vijayawada,Visakhapatnam,350,6,1,0,12,2625.9
Kadapa,Rajahmundry,529,3,1,1,724,5010.49
Rajahmundry,Vijayawada,160,4,0,1,45,922.59
Visakhapatnam,Rajahmundry,190,1,1,0,163,1437.22
Visakhapatnam,Rajahmundry,190,2,0,1,501,1233.44
Vijayawada,Visakhapatnam,350,1,1,1,215,3037.29
Kurnool,Rajahmundry,500,4,1,1,955,3662.39
Nellore,Vijayawada,280,7,1,0,155,1759.69
Vijayawada,Rajahmundry,160,4,0,1,121,926.96
Visakhapatnam,Rajahmundry,190,2,1,1,41,1505.43
Nellore,Guntur,310,3,0,1,137,2327.49
Kurnool,Visakhapatnam,770,7,0,1,413,4451.25
Guntur,Visakhapatnam,385,7,1,0,636,2446.0
Kadapa,Guntur,390,4,1,0,971,2498.19
Kurnool,Guntur,400,1,0,1,30,2762.07
Tirupati,Guntur,375,8,0,1,27,3236.7
Vijayawada,Rajahmundry,160,4,0,0,14,800.7
Visakhapatnam,Guntur,385,6,1,0,123,2896.73
Kadapa,Rajahmundry,529,1,0,1,652,3695.09
Visakhapatnam,Rajahmundry,190,8,0,1,52,1643.23
Kurnool,Guntur,400,4,1,0,156,2509.75
Guntur,Vijayawada,35,6,1,0,42,265.65
Guntur,Visakhapatnam,385,4,1,1,786,2823.68
Visakhapatnam,Vijayawada,350,5,1,0,778,2683.35
Kurnool,Rajahmundry,500,5,1,1,167,4326.9
Visakhapatnam,Guntur,385,8,0,1,99,3329.16
Tirupati,Guntur,375,3,1,1,74,3510.82
Visakhapatnam,Rajahmundry,190,5,0,1,157,1321.83
Visakhapatnam,Rajahmundry,190,6,1,1,62,1644.1
Guntur,Visakhapatnam,385,2,1,1,179,3058.06
Vijayawada,Guntur,35,8,1,1,598,441.82
Nellore,Rajahmundry,438,1,0,1,133,3031.38
Kurnool,Rajahmundry,500,0,0,0,14,2500.7
Vijayawada,Rajahmundry,160,4,0,1,554,951.86
Vijayawada,Visakhapatnam,350,1,1,1,137,3030.57
Kadapa,Vijayawada,360,7,1,1,68,2592.39
Visakhapatnam,Vijayawada,350,7,0,0,5,1750.25
Tirupati,Rajahmundry,350,2,1,0,29,2408.24
Kurnool,Guntur,400,1,1,0,143,3010.72
Kurnool,Guntur,400,1,1,1,451,3488.9
Vijayawada,Guntur,35,8,0,1,847,374.93
Nellore,Visakhapatnam,660,7,0,1,146,3803.39
Rajahmundry,Visakhapatnam,190,4,1,1,49,1369.15
Vijayawada,Guntur,35,0,1,1,806,309.49
Kadapa,Vijayawada,360,5,0,0,105,2166.3
Tirupati,Visakhapatnam,750,8,1,1,61,8092.51
Kurnool,Vijayawada,380,3,1,0,159,3100.42
Kadapa,Rajahmundry,529,4,0,1,74,3046.0
Kadapa,Visakhapatnam,710,2,1,0,47,4884.48
Visakhapatnam,Rajahmundry,190,4,0,1,133,1100.15
Kadapa,Visakhapatnam,710,0,1,0,102,4443.88
Tirupati,Vijayawada,400,4,0,1,55,2303.16
Rajahmundry,Vijayawada,160,2,0,1,35,1014.21
Rajahmundry,Visakhapatnam,190,6,1,0,144,1435.8
Nellore,Guntur,310,0,1,0,44,1940.25
Visakhapatnam,Guntur,385,1,1,0,8,2888.1
Tirupati,Visakhapatnam,750,1,1,0,52,5628.9
Kadapa,Guntur,390,5,1,1,175,3378.84
Tirupati,Guntur,375,1,0,0,154,2259.24
Rajahmundry,Guntur,200,7,1,0,165,1260.31
Kadapa,Rajahmundry,529,8,1,1,161,5720.64
Visakhapatnam,Guntur,385,8,1,1,85,4159.95
Tirupati,Guntur,375,8,0,1,946,3315.97
Guntur,Visakhapatnam,385,7,0,0,31,1926.55
Vijayawada,Guntur,35,1,0,0,138,218.28
Kadapa,Vijayawada,360,4,1,1,74,2592.82
Guntur,Rajahmundry,200,2,1,0,140,1384.62
Kurnool,Vijayawada,380,0,0,1,123,2192.07
Rajahmundry,Vijayawada,160,5,1,0,552,1241.4
Vijayawada,Rajahmundry,160,1,1,0,725,1254.38
Kadapa,Guntur,390,7,1,0,934,2495.88
Kadapa,Vijayawada,360,7,1,1,482,2622.14
Guntur,Vijayawada,35,8,1,1,652,447.64
Guntur,Rajahmundry,200,6,1,0,863,1564.72
Visakhapatnam,Vijayawada,350,3,0,0,5,2275.33
Visakhapatnam,Vijayawada,350,8,1,1,198,3794.78
Guntur,Vijayawada,35,5,0,0,860,261.6
Kurnool,Vijayawada,380,2,1,0,222,2627.76
Guntur,Vijayawada,35,2,1,1,187,291.5
Vijayawada,Visakhapatnam,350,6,1,1,101,3027.46
Nellore,Visakhapatnam,660,3,0,1,976,5006.46
Kadapa,Visakhapatnam,710,3,0,1,66,5312.18
Nellore,Guntur,310,1,0,0,162,1869.72
Nellore,Visakhapatnam,660,3,1,0,130,5373.06
Visakhapatnam,Rajahmundry,190,3,0,1,153,1431.69
Visakhapatnam,Guntur,385,2,0,1,532,2468.77
Kurnool,Vijayawada,380,5,0,0,60,2283.6
Visakhapatnam,Vijayawada,350,4,0,0,173,1758.65
Kurnool,Rajahmundry,500,6,0,1,518,3485.74
Guntur,Rajahmundry,200,7,1,1,24,1439.22
Vijayawada,Rajahmundry,160,4,1,0,30,1001.88
Guntur,Visakhapatnam,385,6,0,0,92,2315.52
Visakhapatnam,Vijayawada,350,3,0,1,391,2645.48
Rajahmundry,Visakhapatnam,190,3,1,1,100,1784.66
Tirupati,Vijayawada,400,4,1,1,131,2884.42
Nellore,Rajahmundry,438,8,0,1,166,3792.07
Kadapa,Vijayawada,360,7,1,0,48,2253.0
Rajahmundry,Vijayawada,160,5,0,0,472,988.32
Nellore,Rajahmundry,438,0,1,1,34,3150.57
Visakhapatnam,Vijayawada,350,1,0,1,159,2425.97
Kadapa,Rajahmundry,529,1,1,0,86,3973.95
Kurnool,Visakhapatnam,770,4,0,1,69,4431.47
Visakhapatnam,Guntur,385,5,1,1,29,3323.13
Vijayawada,Guntur,35,6,0,0,78,214.68
Kadapa,Rajahmundry,529,8,0,1,626,4616.62
Tirupati,Visakhapatnam,750,7,1,1,279,5410.68
Rajahmundry,Vijayawada,160,0,0,1,958,975.08
Nellore,Visakhapatnam,660,8,1,1,387,7157.35
Kadapa,Vijayawada,360,1,1,0,23,2701.73
Tirupati,Visakhapatnam,750,5,1,0,29,5627.17
Kurnool,Visakhapatnam,770,8,1,1,708,8377.89
Guntur,Vijayawada,35,2,0,0,625,226.88
Kadapa,Guntur,390,4,0,0,44,1952.2
Guntur,Vijayawada,35,1,1,0,192,276.9
Visakhapatnam,Guntur,385,8,0,1,49,3324.85
Vijayawada,Visakhapatnam,350,2,1,0,19,2407.56
Rajahmundry,Guntur,200,8,0,1,187,1741.13
Vijayawada,Rajahmundry,160,4,1,0,566,1035.38
Vijayawada,Guntur,35,8,0,1,113,311.62
Kurnool,Vijayawada,380,4,1,0,58,2378.62
Guntur,Rajahmundry,200,2,1,0,181,1387.44
Tirupati,Rajahmundry,200,7,1,0,113,1257.06
Rajahmundry,Vijayawada,160,2,1,0,958,1165.86
Nellore,Visakhapatnam,660,4,0,0,998,3349.9
Visakhapatnam,Vijayawada,350,4,0,0,56,1752.8
Tirupati,Visakhapatnam,750,6,0,0,75,4504.5
Vijayawada,Visakhapatnam,350,8,0,1,84,3025.99
Rajahmundry,Guntur,200,1,1,1,8,1725.69
Rajahmundry,Visakhapatnam,190,8,1,1,38,2052.53
Guntur,Vijayawada,35,7,0,1,42,203.66
Kadapa,Guntur,390,0,0,1,127,2249.8
Rajahmundry,Guntur,200,1,1,0,40,1503.0
Guntur,Rajahmundry,200,3,0,1,188,1509.05
Kadapa,Visakhapatnam,710,0,1,1,805,5160.98
Rajahmundry,Visakhapatnam,190,7,0,0,31,951.55
Rajahmundry,Visakhapatnam,190,5,1,0,24,1426.8
Nellore,Rajahmundry,438,6,1,0,65,3289.88
Rajahmundry,Vijayawada,160,4,1,0,95,1005.94
Guntur,Visakhapatnam,385,0,1,0,132,2414.5
Guntur,Vijayawada,35,6,0,0,174,220.44
Nellore,Visakhapatnam,660,5,0,0,220,3973.2
Visakhapatnam,Rajahmundry,190,3,0,0,82,1240.33
Vijayawada,Visakhapatnam,350,2,0,0,139,1932.65
Tirupati,Guntur,375,4,1,0,703,2387.69
Tirupati,Guntur,375,4,1,1,114,2703.51
Visakhapatnam,Rajahmundry,190,2,0,0,142,1052.81
Kadapa,Rajahmundry,529,1,0,0,902,3228.12
Kurnool,Guntur,400,2,1,1,177,3176.49
Kadapa,Visakhapatnam,710,0,1,0,25,4439.06
Tirupati,Visakhapatnam,750,4,0,1,249,4326.82
Kurnool,Vijayawada,380,6,1,1,82,3284.57
Kurnool,Rajahmundry,500,4,0,0,160,2508.0
Kurnool,Visakhapatnam,770,7,0,0,47,3852.35
Guntur,Visakhapatnam,385,5,1,0,86,2893.95
Tirupati,Vijayawada,400,7,0,0,1,2000.05
Guntur,Visakhapatnam,385,0,1,1,91,2773.73
Vijayawada,Guntur,35,5,1,0,193,276.98
Rajahmundry,Guntur,200,2,0,1,7,1265.44
Vijayawada,Guntur,35,5,0,0,266,225.96
Guntur,Vijayawada,35,3,0,1,50,265.36
Rajahmundry,Visakhapatnam,190,0,0,0,27,951.35
Kurnool,Vijayawada,380,1,0,0,168,2290.08
Vijayawada,Visakhapatnam,350,2,0,1,142,2222.73
Vijayawada,Visakhapatnam,350,4,0,1,92,2017.79
Guntur,Rajahmundry,200,5,0,1,136,1389.38
Guntur,Rajahmundry,200,6,0,0,266,1215.96
Guntur,Vijayawada,35,6,0,1,65,245.98
Vijayawada,Rajahmundry,160,0,0,0,73,803.65
Kadapa,Guntur,390,3,0,1,149,2926.39
Guntur,Visakhapatnam,385,2,0,1,89,2440.75
Rajahmundry,Visakhapatnam,190,3,1,1,97,1784.38
Vijayawada,Rajahmundry,160,3,1,0,1,1300.08
Kadapa,Visakhapatnam,710,5,1,1,51,6128.15
Vijayawada,Guntur,35,1,1,0,195,277.12
Visakhapatnam,Guntur,385,7,1,0,154,2415.88
Nellore,Vijayawada,280,3,0,0,48,1823.12
Kurnool,Vijayawada,380,4,0,0,218,1910.9
Vijayawada,Rajahmundry,160,1,0,1,148,1114.21
Kurnool,Guntur,400,3,1,0,130,3260.56
Vijayawada,Visakhapatnam,350,0,0,0,165,1758.25
Nellore,Rajahmundry,438,4,1,0,152,2747.0
Rajahmundry,Visakhapatnam,190,3,1,1,34,1778.49
Nellore,Vijayawada,280,3,0,1,455,2127.01
Visakhapatnam,Rajahmundry,190,7,1,1,12,1366.49
Visakhapatnam,Rajahmundry,190,3,0,1,115,1428.85
Vijayawada,Rajahmundry,160,0,0,0,605,830.25
Kadapa,Vijayawada,360,8,0,1,808,3174.69
Rajahmundry,Vijayawada,160,5,0,1,141,1113.73
Guntur,Rajahmundry,200,8,0,1,167,1739.4
Tirupati,Visakhapatnam,750,1,1,0,2,5625.15
Kurnool,Rajahmundry,500,3,1,1,13,4673.09
Tirupati,Rajahmundry,500,3,1,0,808,4128.15
Kurnool,Guntur,400,5,0,0,876,2452.56
Tirupati,Guntur,375,5,1,0,329,2837.17
Tirupati,Guntur,375,0,1,1,96,2702.21
Kurnool,Visakhapatnam,770,3,1,1,159,7209.54
Nellore,Rajahmundry,438,4,1,0,62,2741.38
Tirupati,Vijayawada,400,2,1,0,59,2754.06
Vijayawada,Visakhapatnam,350,6,0,1,101,2421.97
Nellore,Visakhapatnam,660,2,0,0,152,3638.36
Visakhapatnam,Rajahmundry,190,2,1,1,51,1506.22
Guntur,Vijayawada,35,5,1,1,242,322.75
Nellore,Rajahmundry,438,8,0,1,513,3822.0
Guntur,Visakhapatnam,385,2,1,0,32,2649.08
Vijayawada,Rajahmundry,160,7,0,0,122,806.1
Rajahmundry,Visakhapatnam,190,0,1,0,200,1200.0
Guntur,Visakhapatnam,385,4,0,1,683,2253.02
Kadapa,Visakhapatnam,710,6,0,1,81,4904.59
Kurnool,Vijayawada,380,1,1,1,37,3280.69
Guntur,Vijayawada,35,1,0,0,181,220.86
Tirupati,Visakhapatnam,750,1,0,0,122,4507.32
Kurnool,Guntur,400,4,0,1,367,2321.1
Nellore,Rajahmundry,438,1,0,1,140,3031.86
Tirupati,Guntur,375,4,0,0,70,1878.5
Vijayawada,Rajahmundry,160,3,1,1,658,1556.48
Tirupati,Guntur,375,5,1,1,978,3318.73
Guntur,Visakhapatnam,385,5,0,0,179,2320.74
Vijayawada,Guntur,35,3,0,1,192,275.98
Tirupati,Visakhapatnam,750,2,1,0,154,5166.84
Kadapa,Rajahmundry,529,0,1,1,176,3814.84
Tirupati,Guntur,375,7,1,1,67,2700.13
Tirupati,Guntur,375,4,1,0,8,2344.25
Kadapa,Visakhapatnam,710,8,0,1,11,6124.7
Rajahmundry,Guntur,200,8,1,1,720,2233.88
Rajahmundry,Visakhapatnam,190,6,1,0,20,1426.5
Kadapa,Visakhapatnam,710,8,0,1,634,6178.43
Guntur,Visakhapatnam,385,4,0,1,489,2241.87
Vijayawada,Guntur,35,3,1,0,762,346.29
Guntur,Rajahmundry,200,7,0,1,639,1186.74
Visakhapatnam,Rajahmundry,190,7,1,1,176,1378.27
Nellore,Visakhapatnam,660,4,0,0,859,3342.95
Rajahmundry,Guntur,200,5,1,1,202,1742.42
Visakhapatnam,Guntur,385,7,0,0,532,1951.6
Kurnool,Rajahmundry,500,8,0,1,113,4322.25
Kadapa,Rajahmundry,529,0,1,1,732,3854.8
Kurnool,Vijayawada,380,8,0,1,60,3282.67
Visakhapatnam,Rajahmundry,190,3,0,0,21,1236.37
Guntur,Vijayawada,35,4,0,0,122,181.1
Visakhapatnam,Vijayawada,350,8,0,1,647,3074.55
Guntur,Rajahmundry,200,7,1,1,81,1443.32
Kurnool,Guntur,400,3,1,0,167,3263.57
Vijayawada,Rajahmundry,160,0,1,1,304,1171.85
Vijayawada,Visakhapatnam,350,8,0,1,95,3026.94
Guntur,Rajahmundry,200,5,0,0,186,1211.16
Rajahmundry,Vijayawada,160,0,0,1,204,931.73
Vijayawada,Rajahmundry,160,2,0,1,519,1044.83
Tirupati,Rajahmundry,160,6,1,1,23,1381.98
Rajahmundry,Vijayawada,160,3,0,0,76,1044.94
Vijayawada,Guntur,35,5,0,0,805,258.3
Vijayawada,Visakhapatnam,350,6,0,0,10,2100.6
Guntur,Vijayawada,35,8,1,1,454,426.29
Tirupati,Vijayawada,400,7,1,0,167,2510.44
Rajahmundry,Guntur,200,6,1,1,175,1740.09
Kurnool,Vijayawada,380,3,0,1,164,2852.76
Guntur,Visakhapatnam,385,2,1,0,145,2656.84
Rajahmundry,Guntur,200,2,1,1,179,1595.4
Kadapa,Vijayawada,360,1,0,1,105,2491.24
Kadapa,Guntur,390,2,1,1,158,3095.93
Visakhapatnam,Guntur,385,2,0,1,41,2437.72
Vijayawada,Visakhapatnam,350,1,0,0,197,2111.82
Tirupati,Vijayawada,400,3,0,0,718,2646.67
Vijayawada,Guntur,35,3,1,0,309,309.48
Rajahmundry,Vijayawada,160,7,1,0,160,1010.0
Nellore,Rajahmundry,438,6,0,0,817,2677.02
Guntur,Visakhapatnam,385,6,1,1,687,3379.88
Kurnool,Rajahmundry,500,7,1,1,96,3600.65
Vijayawada,Guntur,35,8,0,1,770,368.29
Rajahmundry,Guntur,200,6,0,0,164,1209.84
Nellore,Rajahmundry,438,4,0,0,439,2211.95
Tirupati,Visakhapatnam,750,1,0,0,450,4527.0
Vijayawada,Guntur,35,8,0,1,141,314.04
Vijayawada,Rajahmundry,160,7,1,1,52,1153.74
Tirupati,Vijayawada,400,1,0,0,367,2422.02
Kurnool,Rajahmundry,500,5,0,0,615,3036.9
Tirupati,Rajahmundry,500,2,0,1,108,3169.33
Nellore,Rajahmundry,438,5,0,1,120,3030.48
Visakhapatnam,Guntur,385,8,1,1,139,4165.77
Vijayawada,Rajahmundry,160,3,1,0,79,1306.42
Rajahmundry,Visakhapatnam,190,7,0,0,13,950.65
Guntur,Vijayawada,35,2,0,1,89,227.0
Kurnool,Rajahmundry,500,6,1,0,162,3762.15
Kadapa,Vijayawada,360,5,1,0,47,2703.52
Tirupati,Rajahmundry,360,3,0,1,199,2705.88
Visakhapatnam,Guntur,385,7,1,1,178,2779.98
Guntur,Visakhapatnam,385,0,1,1,590,2809.59
Kadapa,Guntur,390,6,0,1,151,2701.42
Visakhapatnam,Vijayawada,350,0,0,1,168,2022.16
Kurnool,Vijayawada,380,1,0,0,96,2285.76
Kadapa,Visakhapatnam,710,7,0,0,110,3555.5
Tirupati,Vijayawada,400,8,0,1,164,3464.14
Visakhapatnam,Guntur,385,3,0,0,129,2510.89
Nellore,Guntur,310,6,0,1,62,2143.28
Visakhapatnam,Rajahmundry,190,1,1,0,127,1434.52
Kadapa,Vijayawada,360,2,1,1,157,2858.66
Tirupati,Guntur,375,5,1,1,43,3238.08
Kurnool,Vijayawada,380,1,0,1,459,2653.67
Kurnool,Visakhapatnam,770,4,0,0,179,3858.95
Guntur,Vijayawada,35,0,0,1,36,203.32
Rajahmundry,Guntur,200,5,1,1,238,1745.53
Vijayawada,Visakhapatnam,350,6,1,1,83,3025.91
Tirupati,Guntur,375,2,0,1,128,2379.97
Nellore,Rajahmundry,438,0,1,1,293,3169.18
Tirupati,Guntur,375,7,0,0,169,1883.45
Kadapa,Guntur,390,2,0,0,108,2150.94
Tirupati,Visakhapatnam,750,4,1,1,730,5443.09
Vijayawada,Guntur,35,0,0,1,199,212.69
Vijayawada,Guntur,35,6,0,1,823,298.29
Guntur,Visakhapatnam,385,0,1,1,201,2781.63
Tirupati,Vijayawada,400,4,0,1,32,2301.84
Nellore,Vijayawada,280,4,1,0,19,1751.19
Nellore,Rajahmundry,438,5,1,0,238,3302.85
Kadapa,Vijayawada,360,8,1,1,152,3897.64
Rajahmundry,Guntur,200,1,1,0,134,1510.05
Vijayawada,Visakhapatnam,350,7,1,0,891,2243.19
Kadapa,Vijayawada,360,1,1,1,71,3111.12
Visakhapatnam,Guntur,385,3,0,1,63,2882.58
Rajahmundry,Visakhapatnam,190,6,0,0,146,1148.76
Kurnool,Vijayawada,380,8,0,1,6,3278.02
Guntur,Rajahmundry,200,6,1,1,175,1740.09
Kadapa,Vijayawada,360,0,1,1,42,2590.52
Visakhapatnam,Guntur,385,6,1,0,69,2892.67
Kurnool,Visakhapatnam,770,0,1,1,10,5535.09
Kurnool,Guntur,400,8,0,1,38,3453.28
Nellore,Vijayawada,280,4,0,0,189,1409.45
Tirupati,Visakhapatnam,750,0,0,1,173,4322.45
Guntur,Rajahmundry,200,2,1,0,91,1381.26
Visakhapatnam,Guntur,385,6,0,1,170,2668.23
Vijayawada,Guntur,35,0,0,1,798,247.13
Kadapa,Guntur,390,3,1,0,769,3231.23
Rajahmundry,Guntur,200,0,1,0,230,1264.38
Kurnool,Rajahmundry,500,4,0,1,501,2903.81
Vijayawada,Rajahmundry,160,8,1,1,958,1828.28
Kurnool,Vijayawada,380,3,0,0,14,2470.91
Guntur,Visakhapatnam,385,0,1,0,163,2416.44
Tirupati,Guntur,375,4,1,0,220,2357.5
Guntur,Visakhapatnam,385,3,0,0,114,2509.91
Kadapa,Guntur,390,4,0,0,183,1959.15
Vijayawada,Visakhapatnam,350,1,1,1,748,3083.27
Kadapa,Vijayawada,360,7,1,1,159,2598.93
Vijayawada,Visakhapatnam,350,1,1,1,173,3033.67
Vijayawada,Rajahmundry,160,3,1,0,2,1300.16
Vijayawada,Guntur,35,8,0,1,135,313.52
Vijayawada,Rajahmundry,160,6,1,1,975,1464.09
Visakhapatnam,Rajahmundry,190,2,0,1,121,1209.4
Kurnool,Visakhapatnam,770,0,0,0,809,3890.45
Visakhapatnam,Rajahmundry,190,1,0,1,8,1311.55
Visakhapatnam,Guntur,385,5,0,1,549,2694.38
Vijayawada,Guntur,35,6,1,0,177,275.77
Nellore,Rajahmundry,438,3,1,0,657,3612.13
Kurnool,Guntur,400,8,1,1,101,4323.39
Kadapa,Rajahmundry,529,0,1,0,113,3313.31
Nellore,Rajahmundry,438,6,0,1,937,3086.85
Nellore,Rajahmundry,438,6,1,0,198,3299.85
Nellore,Guntur,310,3,1,0,197,2534.76
Nellore,Rajahmundry,438,6,0,1,474,3054.91
Tirupati,Rajahmundry,438,8,1,1,173,4740.84
Rajahmundry,Vijayawada,160,3,1,0,518,1342.09
Vijayawada,Guntur,35,8,0,1,75,308.34
Kadapa,Vijayawada,360,2,0,0,95,1985.23
Kurnool,Guntur,400,5,1,1,171,3464.75
Guntur,Visakhapatnam,385,5,1,1,100,3329.25
